ID,Date,Job Title,Company,Status,Link,Note,Interviews
1d8b08d8-6613-488b-80e3-dc7ee679c28a,2026-04-25,Senior Frontend Developer,Electron,Applied,https://www.linkedin.com/jobs/view/3901234550,,
b372538f-c912-49ae-b9fc-55d382a91df9,2026-04-23,React Developer,React Native,Applied,https://www.linkedin.com/jobs/view/3901234549,,
51039e96-54d0-4f5b-b194-8e13bf425116,2026-04-21,Frontend Developer,Expo,Interviewing,https://www.linkedin.com/jobs/view/3901234548,Interview with dev,"[{""date"":""2026-04-23T17:46"",""id"":""c30f5ebf-74e6-4c5d-b03f-af0785e50001"",""type"":""1st Interview""}]"
5b39310d-d139-477d-980c-480b846aee63,2026-04-20,Software Engineer,Turborepo,Rejected,https://www.linkedin.com/jobs/view/3901234547,,
95ce1186-75e9-4a86-b61b-325c8c5ade4b,2026-04-18,Full Stack Engineer,Nx,Applied,https://www.linkedin.com/jobs/view/3901234546,,
0a35fff6-e768-4e3c-94f4-6a5315bd7a05,2026-04-17,TypeScript Developer,Shadcn,Applied,https://www.linkedin.com/jobs/view/3901234545,onsite work,
2d7fb67d-41b6-420a-a668-ce6528594059,2026-04-16,Frontend Engineer,Tremor,Interviewing,https://www.linkedin.com/jobs/view/3901234544,,"[{""date"":""2026-05-08T17:47"",""id"":""3b8b8686-efd5-4dca-896c-cae8b40abc55"",""type"":""HR Interview""}]"
463aaed4-313c-482f-991d-e690ef8fc3d6,2026-04-15,React Developer,Refine,Applied,https://www.linkedin.com/jobs/view/3901234543,,
7d59775f-7013-4da1-b25b-2b746cf71999,2026-04-14,Senior JavaScript Developer,Payload,Rejected,https://www.linkedin.com/jobs/view/3901234542,,
49ceae1a-f9df-4848-9b66-e4a715bac117,2026-04-13,Full Stack Developer,Turso,Offer,https://www.linkedin.com/jobs/view/3901234541,,"[{""date"":""2026-04-01T17:48"",""id"":""6cb2d0c3-0f89-48e7-bca6-0df2bfb88c7a"",""type"":""1st Interview""},{""date"":""2026-04-09T17:48"",""id"":""a00fb072-41ad-4264-9242-8087a51f732b"",""type"":""2st Interview""},{""date"":""2026-04-16T17:48"",""id"":""6bef42d0-00da-45c1-99f7-11f3d42236e1"",""type"":""Tecnical Interview""},{""date"":""2026-04-25T17:49"",""id"":""50ca19df-8f19-47a1-9cf8-a427a5233f6f"",""type"":""Final Interview""}]"
8fd5c4b4-e6cc-418b-af55-70898baf5989,2026-04-12,UI Developer,Clerk,Applied,https://www.linkedin.com/jobs/view/3901234540,,
f18dbdf0-8597-46bc-bd95-e313a9acf0c4,2026-04-10,Next.js Engineer,Resend,Applied,https://www.linkedin.com/jobs/view/3901234539,,
8fffb3a0-ef12-4489-93c4-c0422e3f30a2,2026-04-09,Frontend Developer,Neon,Interviewing,https://www.linkedin.com/jobs/view/3901234538,,"[{""date"":""2026-05-09T17:50"",""id"":""c751619c-6f9a-4aa4-a2db-3743a041379f"",""type"":""Screen call""}]"
ec0468bb-fd34-4d9c-96ae-d283e25cd1f3,2026-04-07,React Developer,Railway,Applied,https://www.linkedin.com/jobs/view/3901234537,,
af268e76-4190-4c45-84fe-52130280289f,2026-04-05,Software Engineer,Render,Rejected,https://www.linkedin.com/jobs/view/3901234536,,
798e2454-db33-4cad-928c-ea0022316069,2026-04-03,Full Stack Engineer,Cloudflare,Applied,https://www.linkedin.com/jobs/view/3901234535,,
b78c1207-3dc8-4333-baba-6cbe7d205137,2026-04-01,Senior Frontend Engineer,Remix,Applied,https://www.linkedin.com/jobs/view/3901234534,,
68011ee9-b8db-486a-837a-056c24d3dcc0,2026-03-30,TypeScript Developer,Storybook,Interviewing,https://www.linkedin.com/jobs/view/3901234533,,
ffe179b9-add2-488d-813a-f4c0876b504d,2026-03-28,Frontend Developer,Sanity,Applied,https://www.linkedin.com/jobs/view/3901234532,,
322c57d4-76af-4283-81d8-f7427ca3b437,2026-03-26,React Developer,Tailwind Labs,Rejected,https://www.linkedin.com/jobs/view/3901234531,,
ef1278e0-6294-4409-9f9a-70f260c08ee6,2026-03-24,JavaScript Engineer,Contentful,Applied,https://www.linkedin.com/jobs/view/3901234530,,
43058b29-fbd3-43b9-9791-5aa3434a7490,2026-03-21,Full Stack Developer,Webflow,Offer,https://www.linkedin.com/jobs/view/3901234529,,
0c84c996-953e-4b24-ae7f-de0abda3ca66,2026-03-19,Frontend Engineer,Canva,Applied,https://www.linkedin.com/jobs/view/3901234528,,
423eadf0-5d57-49c8-8feb-c1b67fe66e52,2026-03-17,Senior React Developer,HubSpot,Interviewing,https://www.linkedin.com/jobs/view/3901234527,,
423d2119-f9d1-4ca4-ade7-b927b376520b,2026-03-14,Next.js Developer,Prisma,Applied,https://www.linkedin.com/jobs/view/3901234526,,
2537949c-fda0-4ba6-95e9-641aea214f7a,2026-03-12,Software Engineer,Slack,Rejected,https://www.linkedin.com/jobs/view/3901234525,,
d5be2c44-8de5-4485-8156-b0467e19096e,2026-03-10,React Developer,Monday.com,Applied,https://www.linkedin.com/jobs/view/3901234524,,
45c2647e-3a47-4328-b73d-fdb8b2be0622,2026-03-07,Frontend Developer,Asana,Applied,https://www.linkedin.com/jobs/view/3901234523,,
87cbc4d2-2825-48f7-8b88-e086656b7a20,2026-03-05,Full Stack Engineer,GitHub,Interviewing,https://www.linkedin.com/jobs/view/3901234522,,
7c9e9a0d-ec47-429d-902f-37b3d484c753,2026-03-03,UI/UX Developer,Intercom,Applied,https://www.linkedin.com/jobs/view/3901234521,,
99052632-e48a-4e36-b265-a4a9dabca000,2026-02-28,Senior Frontend Developer,Twilio,Rejected,https://www.linkedin.com/jobs/view/3901234520,,
275315a5-25a7-49b8-9801-a14bba9b90db,2026-02-26,TypeScript Engineer,PlanetScale,Offer,https://www.linkedin.com/jobs/view/3901234519,,
eff1a76d-1051-409e-905e-ee51d4b108ff,2026-02-24,Frontend Developer,Dropbox,Applied,https://www.linkedin.com/jobs/view/3901234518,,
d48e9570-26bf-4e9a-b331-d55b31f357c9,2026-02-21,React Developer,Atlassian,Interviewing,https://www.linkedin.com/jobs/view/3901234517,,
26873147-397a-40dd-b7ca-b55c2d58a2da,2026-02-19,Full Stack Developer,Discord,Applied,https://www.linkedin.com/jobs/view/3901234516,,
33b681ee-43e2-4fc8-a843-e0dff8992c1c,2026-02-17,Software Engineer,Amazon,Rejected,https://www.linkedin.com/jobs/view/3901234515,,
9444b5c1-98d2-4642-9236-4b5552d418f3,2026-02-14,Next.js Developer,Loom,Applied,https://www.linkedin.com/jobs/view/3901234514,,
d3e3e178-75ed-47dd-ae91-02ecb6fde57d,2026-02-12,Frontend Engineer,Microsoft,Applied,https://www.linkedin.com/jobs/view/3901234513,,
a3d1c22c-bbd0-46f7-acc6-34b8f6377c27,2026-02-10,Senior React Engineer,Google,Interviewing,https://www.linkedin.com/jobs/view/3901234512,,
9c3c00df-6cb5-45a2-be88-01d3af4b467c,2026-02-07,JavaScript Developer,Uber,Applied,https://www.linkedin.com/jobs/view/3901234511,,
35ef2707-689c-42bc-8787-749e42f9c731,2026-02-05,Full Stack Engineer,Netflix,Rejected,https://www.linkedin.com/jobs/view/3901234510,,
353bd593-b7f2-41e3-bf4d-4e7f3c35dd57,2026-02-03,React Developer,Supabase,Applied,https://www.linkedin.com/jobs/view/3901234509,,
a42b5230-b5d2-4981-8a5e-b8912b411170,2026-02-01,Frontend Developer,Linear,Interviewing,https://www.linkedin.com/jobs/view/3901234508,,
3a1afbb8-9d4f-4ee9-80dc-bb33ada17a67,2026-01-29,UI Developer,Figma,Applied,https://www.linkedin.com/jobs/view/3901234507,,
f52f9ec9-9ee2-4751-9e9a-4048a5237bf7,2026-01-27,TypeScript Developer,Vercel,Offer,https://www.linkedin.com/jobs/view/3901234506,,
1d9eaf92-160e-469f-a63b-b6f07f839282,2026-01-24,Senior Frontend Engineer,Notion,Applied,https://www.linkedin.com/jobs/view/3901234505,,
f06f3ba2-c21a-45fa-8e27-5694a3ab961c,2026-01-22,Software Engineer,Airbnb,Rejected,https://www.linkedin.com/jobs/view/3901234504,,
3480f808-fea3-4a75-8090-f978148a3c5d,2026-01-20,Full Stack Developer,Shopify,Interviewing,https://www.linkedin.com/jobs/view/3901234503,,
dac4d627-8a73-45b7-9a05-eb3e12806b4d,2026-01-17,React Developer,Stripe,Applied,https://www.linkedin.com/jobs/view/3901234502,,
5bcbf7d1-dc9b-4874-ab1c-b216d2e3a426,2026-01-15,Frontend Developer,Meta,Rejected,https://www.linkedin.com/jobs/view/3901234501,,